%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.valid
1565825439768956081,185534,1565825439768956081,,0.592086665926,-0.0125428350156,0.401564376264,0.01679823385,0.709734589466,0.0177124819815,0.704046092125,-0.00642497784145,0.0318957467726,0.103245371061,-0.0399452005033,-0.00697173540775,-0.00450082851822,0.328492719233,-0.261199316757,2.77635424023,-0.219372020413,0.323442450257,0.516867288458,1
1565825439778961284,185535,1565825439778961284,,0.593133478419,-0.0121948530557,0.401537687413,0.0166109125583,0.709907953344,0.0177457142857,0.703874892994,-0.00224301180939,0.0293855502645,0.10372852511,-0.0269761503552,0.0297520770521,-0.0260205368974,0.870921839871,-0.268125943703,2.59126928226,-0.229508583694,0.0977051782133,0.534018869588,1
1565825439788988841,185536,1565825439788988841,,0.594166125658,-0.0118866312501,0.401572420833,0.0164079830587,0.710012344345,0.0178167980011,0.703772556071,-0.000837524234248,0.029457254619,0.105248032499,-0.023446257087,0.0410659330904,-0.0202763604557,0.84054725451,-0.282118886351,3.009311533,-0.335131756951,0.162540808292,0.693441468318,1
1565825439798969249,185537,1565825439798969249,,0.595249810426,-0.0116012109555,0.40162680482,0.0163515313118,0.710147299454,0.0178508342317,0.703636829777,-0.00191328833545,0.0304536139037,0.105982870026,-0.0287475276029,0.0366965711614,-0.0106025704235,0.379965578223,-0.493174529015,4.11061673453,-0.394367544544,0.337137675809,0.697029993347,1
1565825439808962635,185538,1565825439808962635,,0.596289924814,-0.0112558512121,0.401497496536,0.0163120354749,0.710451153882,0.0178827473743,0.703330137839,0.000282269051654,0.0321188274914,0.107893651961,-0.0122113047122,0.0491418150943,-0.00202549403747,0.209108904672,-0.701893480522,3.61912646443,-0.428063213831,0.260741736085,0.741294823704,1
1565825439818984406,185539,1565825439818984406,,0.597339561126,-0.0108858143886,0.401507414057,0.0162932066683,0.710596829584,0.0180176532969,0.703179949495,0.00541167647079,0.0346435972802,0.10681198009,-0.0144456853654,0.0675936089835,-0.00448638450471,-0.61777602829,-0.663620340684,2.85336465854,-0.393813335587,0.393013382855,0.855443229298,1
1565825439828983760,185540,1565825439828983760,,0.59841069166,-0.0104972248906,0.401512756239,0.0164409092663,0.710756438393,0.0180736569144,0.703013744326,0.000564688285525,0.0357937359902,0.107368424754,-0.0093122934077,0.0460577186522,0.0136759494041,-0.567608249614,-0.681624790808,2.07117369375,-0.302394799399,0.355747924243,0.852844322807,1
1565825439838975589,185541,1565825439838975589,,0.599458158831,-0.0101470786797,0.401509214629,0.016415905473,0.710935039364,0.018070637914,0.702833792513,0.000229162472836,0.0365476407241,0.105738934765,0.016657836383,0.0491405445472,0.0231010436526,-0.706653279204,-0.452151362014,1.60262752766,-0.193348941049,0.415335631843,0.708037543794,1
1565825439848960217,185542,1565825439848960217,,0.600457070423,-0.00980404096746,0.401435535181,0.0165427982109,0.711209837305,0.017958271603,0.702555623157,0.00189880020512,0.0353301285152,0.10240499905,0.00267755345692,0.0543406432836,0.00945949677926,-1.0129455024,-0.0140618833322,1.15309947916,-0.0310434716782,0.553331991274,0.807971611783,1
1565825439858961577,185543,1565825439858961577,,0.601443931907,-0.00948955199576,0.401393490445,0.0167510936108,0.711486306387,0.0177852345824,0.702275104299,0.00709013928373,0.0327234513865,0.101272630624,0.0397519610236,0.0778381131682,-0.00612106319889,-0.953240875957,0.0722192730015,-0.212791042464,-0.0721186761988,0.40413281356,0.969853055146,1
1565825439868986576,185544,1565825439868986576,,0.602383478377,-0.00920563772887,0.40133744098,0.0168392447725,0.711724546135,0.0176202694296,0.702035708757,0.00557893839756,0.0294038431333,0.097327395015,0.0568173755327,0.0783411813291,-0.0122683829863,-0.441485658725,-1.1695705796,0.101935665691,-0.229764515227,0.331068457056,0.922653760726,1
1565825439878988942,185545,1565825439878988942,,0.60329813918,-0.00887769290388,0.4012652576,0.017014439566,0.711939288289,0.0174865583728,0.70181705516,0.00336713188873,0.0296961782274,0.0936653705698,0.0351444674422,0.0591268909244,0.000289826142031,-0.143965052004,-1.54566498809,0.681063485737,-0.121280613339,0.354610819907,0.780958919947,1
1565825439888950781,185546,1565825439888950781,,0.604221860059,-0.00860616032874,0.401221091586,0.0170246661183,0.712162559393,0.0173096580659,0.701594630452,0.00406590040725,0.032539593119,0.0936863800659,0.0325289424686,0.0547089434778,-0.00390159451607,-0.159387867302,-1.51373926141,0.426024376437,-0.164263458189,0.288594284743,0.735170142654,1
1565825439898962195,185547,1565825439898962195,,0.605190567096,-0.00824869476707,0.40121675983,0.0169456201382,0.712357591317,0.017183146971,0.701401630674,0.00521186589311,0.0318521115335,0.095507835732,0.0240073986584,0.0652843297405,-0.0240052383973,-0.0951836228005,-0.568977604626,0.67763717932,-0.102517439416,0.174663830668,0.828058669574,1
1565825439908950901,185548,1565825439908950901,,0.606183766006,-0.00787007233507,0.401201503804,0.0168935140407,0.712423916255,0.0171636847143,0.701335996979,0.00257527399129,0.035461369735,0.0967483801593,0.00684013758165,0.0428093531356,-0.0238588912982,-0.777938982167,0.455764519327,0.823766052154,-0.0587646662014,0.35709251312,0.840448063506,1
1565825439918964336,185549,1565825439918964336,,0.607207911865,-0.00743168842431,0.401141983429,0.0168100720103,0.712577903852,0.0171735761464,0.701181303732,0.00103758442869,0.0395171935039,0.099569082428,-0.00492254505637,0.025471418284,-0.00511227507412,-0.80146001551,1.20051148187,0.43223302777,0.0770856292798,0.383519528611,0.756124340138,1
1565825439928953436,185550,1565825439928953436,,0.608277032803,-0.00688126692426,0.401135929487,0.0165768890557,0.712670589458,0.017304930019,0.701089421592,0.00276767603892,0.0461928557971,0.103281186509,-0.0226661454469,0.0356074705887,-0.0123545647133,-0.502631639106,1.34267471478,0.537593700664,0.0668974232709,0.202871824648,0.672013152894,1
1565825439938958073,185551,1565825439938958073,,0.609348943643,-0.00636678102421,0.401207601588,0.0164031176585,0.712692680378,0.0173850477927,0.701069070192,-0.00183230582772,0.0528216663044,0.108209177202,-0.0425389258561,0.0177693527899,-0.0170549913474,-0.864223233497,1.52928486271,0.434099998515,0.0445739539185,0.279948588348,0.766266088961,1
1565825439948966037,185552,1565825439948966037,,0.610482455747,-0.00572199774125,0.401324507967,0.0162384144438,0.712662848879,0.0176813810734,0.701095818335,-0.00508781047676,0.0562622336563,0.110447531691,-0.0393236567291,0.0108060939002,-0.00108692527961,-1.08027321931,1.52825074605,0.998340673792,-0.0289621040447,0.436352481975,0.689749822599,1
1565825439958963177,185553,1565825439958963177,,0.611577524912,-0.00514272870649,0.40139562193,0.0160461956751,0.712740257861,0.0178097584557,0.701018299998,-0.00641962404845,0.0627417139321,0.111444975131,-0.070286403572,0.00919225358547,-0.00679436740664,-0.385679519518,3.11955042413,0.390679480575,0.370485002016,0.344184418292,0.516621790566,1
1565825439968964309,185554,1565825439968964309,,0.612690973092,-0.00449886651083,0.401494246121,0.0158941472399,0.712764013254,0.0179879926136,0.700993059606,-0.00702565953229,0.0615725998213,0.110892253959,-0.0468367404648,0.0173997206083,-0.00423761171244,-0.333499471069,2.72494098787,0.859090436786,0.186713210058,0.355154009814,0.496364396291,1
1565825439978964816,185555,1565825439978964816,,0.613774504567,-0.00391633606235,0.401618220772,0.0157909128839,0.712802285098,0.018205098433,0.700950871189,-0.00974861339444,0.0590807194536,0.110525269892,-0.0258432061958,0.00871125289396,0.0202043825323,-0.27494491404,1.88696997021,1.53109619553,-0.0221197327586,0.445072799124,0.688130951599,1
1565825439988965804,185556,1565825439988965804,,0.614853048871,-0.00342738306582,0.401620595784,0.0158703893667,0.713008430266,0.0182445982204,0.700738356126,-0.00661529293618,0.0579551071616,0.108813116804,-0.0380439558814,0.0297355942288,0.0131130940155,0.422423432691,1.02892560145,1.87244635894,0.0249497244967,0.209633968277,0.524259136926,1
1565825439998968289,185557,1565825439998968289,,0.615837977558,-0.00291216205834,0.401642768584,0.0160135960221,0.713138470727,0.0184293052327,0.700597921079,-0.00384896001387,0.053408230287,0.106815490983,-0.008407564725,0.0417004004013,0.0233179888778,0.670609953363,0.186358736424,2.13780439438,-0.0465256172029,0.23704588018,0.522296891756,1
1565825440008967262,185558,1565825440008967262,,0.616859486006,-0.00250880439941,0.401658018214,0.0161888894093,0.713334166398,0.0184282196328,0.700394665621,-0.00474790883643,0.0480787995892,0.103310645565,0.0048830764281,0.0350043107458,0.0334530002308,0.519586841341,-0.70040898628,2.93689171809,-0.180586495398,0.366049059504,0.562916824598,1
1565825440018963995,185559,1565825440018963995,,0.617876422873,-0.00219407421699,0.401657356529,0.0163957266699,0.713565515839,0.0182421757744,0.700159023205,-0.00101975156402,0.0372358006552,0.101277950338,0.0361515117659,0.0630056672877,0.0160585483333,1.11489753096,-1.12165862878,2.56918797563,-0.131282736852,0.0885127331426,0.517893668399,1
1565825440028965656,185560,1565825440028965656,,0.618915338952,-0.00190796547841,0.401621018362,0.0169059369053,0.713729167589,0.0181822801019,0.699981620701,0.00185022306243,0.0315056867743,0.102221026183,0.0625903336571,0.0644439166134,0.0279038807457,0.329780132554,-1.49496049807,2.92471373287,-0.0996251959786,0.339535433774,0.587111958809,1
1565825440038965957,185561,1565825440038965957,,0.619907705985,-0.00169614311063,0.401592408354,0.0172626434057,0.713967932509,0.0178215100502,0.699738655692,0.000948420145914,0.0223505108591,0.0995807502256,0.101498228586,0.0502284998435,0.0425773705264,-0.250976677212,-2.06695856757,3.02041369414,-0.26897740072,0.534844983058,0.578150983985,1
1565825440048953533,185562,1565825440048953533,,0.620876339766,-0.00149792696363,0.401564314034,0.0175265950614,0.714187872244,0.0176244182914,0.699512602807,0.00201625104546,0.0180583385278,0.0979901212532,0.0999535683951,0.0631971143166,0.00762152827404,0.307623605694,-1.29381352934,2.07884994938,-0.110321863799,0.217106477947,0.530779829903,1
1565825440058952377,185563,1565825440058952377,,0.621871808591,-0.00134516028173,0.401527905589,0.0179431005198,0.714287826634,0.0174001318241,0.699405591398,0.00277230918026,0.0201235053285,0.0978658033031,0.0636381124164,0.0508310196508,0.00580525206745,0.110729748133,-0.222085661546,1.42845081791,0.0039661273348,0.239994620225,0.590111722103,1
1565825440068966099,185564,1565825440068966099,,0.622845214799,-0.00113290530476,0.401469150037,0.0183245218645,0.714436485327,0.0172645735791,0.699247205809,0.00202697889493,0.0178927675624,0.100510826066,0.0841772088508,0.0288435584632,0.039382110376,-0.57664855494,0.555744194441,0.643680278124,-0.0733182218402,0.478321936539,0.60747076118,1
1565825440078950534,185565,1565825440078950534,,0.623875996572,-0.000861379509624,0.401431757917,0.0182880220972,0.714565747392,0.0172832916018,0.699115604699,0.00240515300886,0.0227519838844,0.101912379228,0.049272784519,0.0367170969573,0.0146499526146,-0.0812445266801,1.44984030752,0.600501825972,0.178527226605,0.289877761861,0.486732280929,1
1565825440088954529,185566,1565825440088954529,,0.624979169569,-0.00053485370967,0.401407905568,0.0184102779659,0.71460711177,0.0172387604644,0.699071214262,0.00260362640975,0.0314059986557,0.104666808826,-0.00020381041197,0.0287508909825,0.00252765019461,0.325752941612,1.04294599594,0.700766043958,0.146974642465,0.158905171216,0.539099276301,1
1565825440098953625,185567,1565825440098953625,,0.626086061766,-0.000165357424187,0.401389375222,0.0183474413481,0.714686380326,0.0173173131575,0.698989885361,0.00288886208797,0.0358586418827,0.110681375069,0.00834988002207,0.0176585928466,0.0153474264246,0.21502641155,-0.401995571183,1.87740939994,-0.314721190707,0.235786960127,0.664351611324,1
1565825440108966494,185568,1565825440108966494,,0.627199325722,0.000273905314641,0.401255189441,0.0181449915098,0.714834536469,0.0174986094532,0.698839139875,0.00658760797038,0.0409076124783,0.113228268152,-0.0405541117624,0.0270283112519,-0.00770863072174,0.562392038405,-0.913119204446,2.32084090387,-0.216840137253,-0.00981450946044,0.616054596726,1
1565825440118963504,185569,1565825440118963504,,0.628479042926,0.00084992149871,0.401234492723,0.0179298499314,0.714802170196,0.0177276302042,0.698872026262,0.00667318649561,0.0451481995032,0.119071795519,-0.0428966767808,0.0238750256383,0.00121501989853,0.168587097435,-0.982460155812,2.35114874342,-0.308569884256,0.120312497739,0.582012004866,1
1565825440128954286,185570,1565825440128954286,,0.62966933786,0.00130619958765,0.401177202985,0.0176874774865,0.714907638555,0.0179489372965,0.698764665053,0.00305268931881,0.0510147202917,0.122929509407,-0.0571399437099,0.0102089865749,0.00183136821469,-0.254642255724,-0.733888959802,2.47872002744,-0.286346883254,0.304394982485,0.539615569615,1
1565825440138968757,185571,1565825440138968757,,0.630931352286,0.00178598897384,0.401174715501,0.0172545287288,0.715032273652,0.0180463093669,0.698645446269,0.00396679453297,0.050713087225,0.122633347336,-0.0819337321833,0.0344358596,-0.0294440569757,0.176900590209,-2.34098578523,3.12907338805,-0.437190048181,0.0103513632307,0.653548339871,1
1565825440148967808,185572,1565825440148967808,,0.632218193683,0.00222094734813,0.401164517729,0.0171225256648,0.71503334276,0.018270623914,0.698641769548,0.00128120913927,0.0433748634065,0.125105517209,-0.0499828368377,0.0287681725369,-0.0203779701611,-0.0812284221347,-2.59708623896,2.48685682941,-0.591029098107,0.0578728564871,0.752148556362,1
1565825440158952555,185573,1565825440158952555,,0.633353780751,0.00258106412401,0.401159160321,0.0169441675406,0.715200189434,0.0182843771641,0.698474957155,-0.00154742777191,0.0427561674245,0.12613746292,-0.0542198003242,0.0104373091814,-0.00566522938537,-0.0839115888054,-2.29144784405,1.63234876872,-0.576589100396,0.0955302564644,0.891282868406,1
1565825440168961378,185574,1565825440168961378,,0.634576990823,0.00298374109312,0.401181329833,0.016760372475,0.715270010862,0.018435080411,0.69840392989,-0.000604194383952,0.0381348411492,0.120272543258,-0.0359102336227,0.0371592655854,-0.0145765101822,0.0133664355691,-2.270527836,1.98150237648,-0.536931103323,0.00424986488993,0.832356819125,1
1565825440178956535,185575,1565825440178956535,,0.63567360291,0.00332114070029,0.401142794562,0.0167012393515,0.715415596182,0.0186080604818,0.698251626155,-0.00031084402685,0.0373742523296,0.116451680509,-0.0406498546303,0.0351254503818,-0.00381011799775,-0.85780612594,-1.81659749232,1.64271486946,-0.450005906492,0.229003607477,0.925737640266,1
1565825440188980766,185576,1565825440188980766,,0.636868436633,0.00362418095539,0.401236114741,0.0168591431302,0.715433898306,0.0187049222453,0.698226490712,-0.00304255059768,0.0325853530911,0.115565923659,-0.0109628030154,0.0239044471642,0.0205732425529,-1.43411757549,-1.53630032451,0.314267044013,-0.371399980184,0.30459313415,0.87694806807,1
1565825440198962382,185577,1565825440198962382,,0.63793668729,0.00391716355937,0.401285994111,0.0168587838542,0.71547381435,0.0188137030981,0.698182674493,-0.0100329785231,0.0307346670294,0.114377563133,-0.00458072624021,0.00752435044799,0.0270482616094,-1.14018965326,-1.38969365874,-0.112604681907,-0.263669862874,0.331145278174,0.767945957618,1
1565825440208962396,185578,1565825440208962396,,0.638915565528,0.0041753123545,0.401369264196,0.0170234063281,0.71557506711,0.0187731867793,0.698075994736,-0.00901283984325,0.0286903061153,0.105685570825,-0.00627562982119,0.0137482605767,0.0148240194545,-1.14388945181,-0.783087289814,-0.0748287683567,-0.0995286583459,0.484323329793,0.644315951031,1
1565825440218966417,185579,1565825440218966417,,0.639922772213,0.00439327285766,0.401337609537,0.0172174458554,0.715755511531,0.0186177129983,0.697890383967,-0.00726616507042,0.023052390963,0.100166021978,0.0381215909625,0.0336282555155,0.00340770718889,-0.702268020578,-0.588110284553,-0.227231085618,-0.0986680970298,0.423164775323,0.745910786534,1
1565825440228971584,185580,1565825440228971584,,0.640913449954,0.00459222506167,0.401436969709,0.0173402554102,0.71580658621,0.0185814716369,0.697835923117,-0.00638326635257,0.0191741725382,0.0974199388009,0.0446144474897,0.0339304062533,0.00704887716911,-0.133114825973,-0.91647540899,-0.140914319164,-0.110475993601,0.333566371687,0.778209495479,1
1565825440238954216,185581,1565825440238954216,,0.641852937376,0.00482230594136,0.401488796539,0.0174832960764,0.715889563551,0.0185582795444,0.697747846588,-0.00671171499944,0.0205234856686,0.0964931379584,0.0265987337656,0.0235917437365,0.0170648220833,-0.308492002565,-1.14981220127,1.61894878257,-0.137143072057,0.524749824271,0.613995336257,1
1565825440248969110,185582,1565825440248969110,,0.642811164854,0.00509112752162,0.401449537522,0.0174582972318,0.716008294449,0.018505882641,0.697628025846,-0.00398157499477,0.0235705296016,0.0965600360945,0.0174771251669,0.0250719018839,0.00407383272778,0.628414623968,-1.36195011938,2.05176058346,-0.0830144651513,0.350824084099,0.430823808971,1
1565825440258961953,185583,1565825440258961953,,0.643798242176,0.00530456470511,0.401518882586,0.0173421855493,0.71604716526,0.0184392082556,0.697592790475,-0.00234514702083,0.0262579585868,0.0963896970548,-0.00545715449661,0.022274694324,-0.0143302728626,0.218306426585,-1.87795151376,3.27340709619,-0.243916069639,0.489839566921,0.514050328413,1
1565825440268963794,185584,1565825440268963794,,0.64478628183,0.00553574799195,0.401438038398,0.0172286903954,0.716219792632,0.0183446781935,0.697420858343,-0.000265517690473,0.0235833799261,0.100072385944,0.00375594042593,0.0338559371459,-0.0246922121336,0.319844843119,-2.19539038033,3.08316218152,-0.338404238094,0.280154840424,0.60960262276,1
1565825440278965790,185585,1565825440278965790,,0.645887539316,0.0058419080041,0.401436825454,0.0171798952049,0.716204735786,0.0185524302193,0.697432028926,0.000660786892915,0.0219508904025,0.103182366915,-0.0116346869605,0.0293175212091,-0.0183069924183,0.0231083808198,-1.60253749451,3.15839208815,-0.199130022866,0.315594109735,0.513017206923,1
1565825440288964024,185586,1565825440288964024,,0.646965139968,0.00608747614618,0.401382356773,0.0171982587572,0.716303540371,0.0185988907552,0.697328860159,-0.00164846732414,0.0284343552664,0.108022227148,-0.0260496306816,0.00437610154741,0.0117914618489,-0.488474952777,-1.60131673043,4.35968225037,-0.262348672234,0.619892857542,0.501288993547,1
1565825440298955348,185587,1565825440298955348,,0.648097266761,0.00636515885929,0.40139551855,0.0169604503114,0.716380691769,0.0186488145159,0.697254092353,0.000584129796588,0.0283181544536,0.112441080303,-0.0184109010073,0.0253675871648,-0.000848158408292,0.918698533793,-2.08638036732,3.70257420831,-0.32854707722,0.0881960225571,0.524250487251,1
1565825440308960958,185588,1565825440308960958,,0.649216653785,0.00665572160041,0.401405560161,0.0171354878763,0.716344342104,0.0188874059712,0.697280735777,0.00104466542764,0.0303891683685,0.114945348903,-0.0382927795806,0.0160634234307,0.0089327698446,0.681078607045,-2.12149692235,3.43762028627,-0.281014706953,0.133718566477,0.550762313808,1
1565825440318957120,185589,1565825440318957120,,0.65038867423,0.00693965932379,0.401370123852,0.017257875709,0.716441695793,0.0190405824158,0.697173521066,-0.0024476654299,0.0283667031068,0.115446294999,-0.00675483811517,0.00346590403827,0.0427672903593,0.14258227321,-2.01502743766,4.01208050723,-0.373676032857,0.393378126934,0.444957925046,1
1565825440328961880,185590,1565825440328961880,,0.651474346774,0.00726525367695,0.401335430939,0.0171100622308,0.716546879435,0.0191846118716,0.697065108875,0.00310509865034,0.0280039095174,0.112353946277,-0.021706157363,0.0287765943859,0.0209966001133,0.0731441461223,-1.21149361413,3.4894946035,-0.153319538115,0.292759593713,0.374887139794,1
1565825440338965430,185591,1565825440338965430,,0.652601052344,0.00752990861959,0.401320216876,0.0173061891749,0.716640098148,0.0191752669849,0.696964686824,-0.000763961143673,0.0279411349047,0.110734485899,-0.00989391110081,0.0251206341363,0.0209432611918,0.0890589313641,-1.00923115098,2.94468652714,-0.246126195896,0.260756565757,0.499318817617,1
1565825440348966758,185592,1565825440348966758,,0.65361277484,0.00782262329024,0.401276563803,0.0173091341587,0.716791409611,0.0192657291951,0.696806501592,-0.0023987795552,0.0266933134018,0.109702259188,0.0127255199831,0.0305405757384,0.00804784861291,0.0123449838242,-0.87114466892,1.92682791715,-0.301034642616,0.172069154193,0.681786586845,1
1565825440358961620,185593,1565825440358961620,,0.654694068475,0.00817209699197,0.401274756285,0.0175532350754,0.716862426457,0.0193706095194,0.696724425407,0.00230897404972,0.0281283886616,0.103338157136,0.00026541713864,0.0400043389334,0.0198182588973,-0.748920199512,-0.393141164574,1.36911308247,-0.167208058909,0.271858221565,0.649627569135,1
1565825440368961414,185594,1565825440368961414,,0.655664074035,0.00852145994221,0.401231425936,0.0176712728475,0.717023543949,0.0195019980074,0.69655196189,-0.000346478159307,0.0335523320043,0.10429422186,0.0234086914231,0.0276232702862,0.0512251029252,-0.617035867415,0.385697671382,0.555105424939,-0.110961280895,0.260238438785,0.498262291157,1
1565825440378972528,185595,1565825440378972528,,0.656660134519,0.00891402021823,0.401237628848,0.017723834981,0.717103260796,0.0194992841818,0.696468633138,0.00222656190585,0.0383845634817,0.0991535789654,-0.00782582421419,0.0402396482477,0.0179804870372,-1.01219893602,1.38747469952,-0.820610547125,0.136088912687,0.375923833363,0.536651175547,1
1565825440388979087,185596,1565825440388979087,,0.657578850301,0.00932408046997,0.40112853722,0.0178059487208,0.717355785091,0.0194120914131,0.696208874185,0.00140918916493,0.0396664051182,0.0976573039655,0.0163433569285,0.03507833108,0.0194776873774,-0.802700814024,-0.34681372285,-1.02582060598,-0.112586417417,0.158722838068,0.628860643458,1
1565825440398958309,185597,1565825440398958309,,0.658520097616,0.00975005228223,0.401082330486,0.0177972476145,0.717466001481,0.0195105396268,0.696092762166,0.00413284563614,0.0397389853362,0.0943678673933,0.0167966194026,0.0514622178109,0.00184986843192,-0.407246248845,-1.64244507414,0.0636260067159,-0.228927466333,0.100980452016,0.640182260572,1
1565825440409000761,185598,1565825440409000761,,0.659475170505,0.0101415746297,0.401153031243,0.0180215541893,0.717521634377,0.0193720220951,0.696033513952,0.000905749326125,0.0421804437969,0.0944786343637,-0.000622867625289,0.0291090503171,0.00561798134197,-0.483534037718,-1.50867720725,0.763413394787,-0.0252950891875,0.24950414538,0.591072825222,1
1565825440418985371,185599,1565825440418985371,,0.660397368258,0.0106006763216,0.401082544808,0.0181755053011,0.717647399061,0.0192794261173,0.695902410799,-0.000752075161301,0.0413270754911,0.0944767235741,0.0517510221273,0.0300224401278,0.00359609943445,-0.188711702946,-1.72043856981,0.131979217026,-0.195000313414,0.138405274172,0.690729176538,1
1565825440428964084,185600,1565825440428964084,,0.661334498689,0.0111065483726,0.401098243243,0.0180752665966,0.717727922687,0.0191978007155,0.695824229371,-0.000972230761884,0.0509409456729,0.0965523754308,0.0133862111821,0.0171082765453,0.00208375764435,-0.534418975458,-1.31863116443,0.467457819725,-0.134358165288,0.324495034777,0.807374366197,1
1565825440438986414,185601,1565825440438986414,,0.662351155986,0.01162542707,0.401052448897,0.0183186253606,0.717766386408,0.0192711118666,0.695776161387,0.00146603166676,0.0514741669414,0.0967971684592,0.0057572080785,0.0213741412688,-0.000332881220395,-0.454338479554,-1.03884275794,0.804793700097,-0.0692449935615,0.205475475772,0.597996487482,1
1565825440448960579,185602,1565825440448960579,,0.663330461797,0.0121332422645,0.401144518948,0.0183496341238,0.717684073819,0.0194176834996,0.695856173847,-0.000745073945614,0.050844549651,0.1000902645,0.0112069912429,0.00242179620657,0.0340129412362,-0.877112193466,-0.610511461134,1.01175501587,-0.0392302035775,0.455829867646,0.46188792622,1
1565825440458950700,185603,1565825440458950700,,0.664335401114,0.0127922112579,0.40109869753,0.018236313877,0.717779782352,0.019522688691,0.695757490458,-0.00343912419508,0.0574983496719,0.100167282138,-0.0260136775135,-0.00924715703644,0.0202695856056,-1.25965774497,-0.000307236717535,1.23111739636,-0.0299052756964,0.613963223294,0.630899770774,1
1565825440468957406,185604,1565825440468957406,,0.665320733001,0.0133405238873,0.401102241744,0.0182250824404,0.717857623151,0.0195965495475,0.695675394491,0.000306828025515,0.0592690182947,0.0995219199497,-0.0152398118596,0.0269902142611,-0.00188571839004,-1.32298522562,1.06179563481,0.734479571935,0.00158164224472,0.409074419668,0.631215702458,1
1565825440478955483,185605,1565825440478955483,,0.666330881147,0.0139616595673,0.401203399511,0.018332138807,0.717801473804,0.0199349985272,0.695720901458,-0.000815387154543,0.0609008845561,0.0988402518983,-0.0263702231796,0.0154317499052,0.0212063740915,-1.84157617642,1.02578999984,2.38737244555,-0.028241967391,0.720766300234,0.709378921834,1
1565825440488982617,185606,1565825440488982617,,0.66733975688,0.0146686328423,0.40116064864,0.0183992844417,0.717874201071,0.0202716108492,0.695634357664,-0.00360890525773,0.0618844288093,0.099883398742,-0.0238896505311,0.00211089432756,0.0549373166486,-1.52455464836,0.208810453817,2.94048117197,-0.152133451183,0.720425351591,0.595341418574,1
1565825440498950745,185607,1565825440498950745,,0.668302834686,0.0152872038428,0.401275345067,0.0183782006012,0.71788424456,0.0204122538622,0.695620437485,-0.00440535326993,0.0643173816786,0.100530509627,-0.0283549113395,0.00600297487193,0.0525938099235,-0.977962387994,-0.346430128024,3.26916529214,-0.216104462711,0.631848746353,0.505606385691,1
1565825440508963695,185608,1565825440508963695,,0.669226348155,0.0158283154091,0.401263073696,0.0186076576307,0.718018794536,0.020449372228,0.695474362537,-0.00445768215366,0.0635298968977,0.0962487381341,-0.0208870868669,0.0221094921728,0.0262306322363,-0.917171002057,-0.109294248945,2.15661047868,-0.212093978706,0.525072906989,0.614251497536,1
1565825440518955566,185609,1565825440518955566,,0.670109506889,0.0164528705311,0.401350856532,0.0187606079575,0.718100982774,0.0206722572837,0.6953788003,-0.00377710708644,0.0589540049618,0.0910750091372,0.0146084982087,0.0317767902932,0.041491303037,-0.809655814784,0.220976599534,1.86157490865,-0.280030801701,0.477246416227,0.623771997935,1
1565825440528982076,185610,1565825440528982076,,0.670947855594,0.0169803388043,0.401392697724,0.0189246418704,0.718215181805,0.0207615914212,0.6952537428,-0.00566641098159,0.0586986572403,0.087553260064,0.0033993728257,0.0296974125107,0.0388685768438,-0.730096159353,0.51437280673,2.62227281666,-0.139423580485,0.563621603621,0.597379109388,1
1565825440538984811,185611,1565825440538984811,,0.671780243727,0.0175712912837,0.401397781553,0.0191413311514,0.718423367853,0.0206435277006,0.695036199581,-0.00472111149041,0.0564396921899,0.0854645987912,0.0219298363821,0.0394302133225,0.0270198574594,-0.174188023349,0.295302773314,1.87326115421,-0.182422587666,0.368361489353,0.591989987988,1
1565825440548991950,185612,1565825440548991950,,0.672545170182,0.018088406237,0.401362206178,0.0194434128927,0.718582632877,0.0206133633412,0.69486404618,-5.82973344361e-05,0.0563584837492,0.0815373494856,0.0432988805056,0.0490173048457,0.0296214936672,0.0365374875232,0.563818376526,0.448070710515,-0.186706050545,0.3416906979,0.680495028258,1
1565825440558950622,185613,1565825440558950622,,0.673269853698,0.0186443345856,0.40139946715,0.0196447213812,0.718755939016,0.0204836224536,0.694682953773,-0.00148702405151,0.0587952743621,0.0765366471443,0.0321901434362,0.0391527291308,0.0333950444323,0.213471535961,0.735428323425,0.169084111712,-0.0280415902899,0.335470409598,0.674372177822,1
1565825440568953023,185614,1565825440568953023,,0.67395434463,0.0192635612152,0.401344947093,0.019786280976,0.718968440148,0.0204103298917,0.694461160606,0.00149048958494,0.0573864558139,0.0717693450054,0.0486003052317,0.0563587460245,0.0215715888207,0.428992645235,2.3605556438,0.330987123146,0.251311178657,0.318912408992,0.357015487797,1
1565825440578990172,185615,1565825440578990172,,0.674647246047,0.0198531709641,0.401313289018,0.0199759036756,0.719147069152,0.0202888688905,0.694274310342,0.00290725861884,0.0578808269627,0.0687349757888,0.041049521222,0.0559984148517,-0.00136362181549,0.0167531897006,3.22868237403,0.75208289913,0.431278952311,0.511817801797,0.370278676414,1
